Area,Perimiter,Major_Axis_Length,Minor_Axis_Length,Eccentricity,Convex_Area,Extent,class
0.44917541229385316,0.44045819070998005,0.4111645381084159,0.5307341224882873,0.6069597005403509,0.4457137277875415,0.3518351011179246,1
0.3157421289355322,0.35316832697990397,0.31755330374851476,0.41629500859286095,0.6281150716175379,0.3176137473149775,0.5797004675860644,1
0.5118440779610196,0.5848341416418512,0.5827536060781424,0.4755872969672734,0.7935879757297055,0.5176723296231206,0.44217846490045765,0
0.3152423788105947,0.4069005520749964,0.40225547572216636,0.341549974475333,0.7708788343244342,0.33118531536809226,0.3583166589958584,1
0.6869565217391305,0.7246840149144169,0.6589304342513163,0.6522822348892117,0.710136908583836,0.6945909002148017,0.21411841093553718,0
0.551424287856072,0.4856084040883173,0.3886474515586533,0.7241740375189005,0.3816374183322404,0.5484280413981645,0.653993618183125,1
0.4148925537231385,0.38707442297725936,0.3021804679599023,0.595661064214013,0.4195323757581342,0.4137863698496388,0.38571821716797694,1
0.24827586206896557,0.24546598422646837,0.27150832921653145,0.3349117102283896,0.6643361574007844,0.24487404803749258,0.5020010605270717,1
0.18580709645177418,0.2813314680297372,0.33166148877925616,0.18412837482719224,0.8510632617038132,0.1865846514352666,0.16983108912170475,1
0.3785107446276863,0.3436249143286527,0.29486654998654194,0.5515004489692106,0.46061774694439617,0.37424331185315374,0.339875553669871,1
0.5064467766116942,0.5509438405403506,0.5313165843588565,0.5152081860533642,0.7244257381258539,0.5144503026752588,0.8090935958976395,1
0.39460269865067477,0.4610977630178106,0.47000866382521767,0.42013027383384216,0.7565270729724451,0.3949423940636595,0.12406100383168606,1
0.5967016491754122,0.7103767931214013,0.7268493602164765,0.46714187678440156,0.8881223948756789,0.5992970123022848,0.18559225887809694,0
0.16271864067966024,0.15575722675847659,0.16820880402863647,0.29626025356005026,0.5984977290680149,0.16012497559070493,0.38437897540879096,1
0.5422288855572215,0.6783930152225286,0.6147341239546364,0.5255519056094489,0.7772321812249361,0.5745948057020113,0.6303967690697432,0
0.4101949025487257,0.5096912895711905,0.5409603300305477,0.38292468006624114,0.8362275559227834,0.41583675063464176,0.10005935206101535,0
0.23518240879560226,0.299193052095559,0.29052510433014844,0.31033273190206834,0.7059116814354303,0.23764889669986322,0.30360082097575813,1
0.5942028985507246,0.6477453660491752,0.6491515762503675,0.5352778192158976,0.7932019681864091,0.5953915250927554,0.22509035655096454,0
0.6934532733633183,0.7209976519501227,0.6590421271817226,0.6783027605067695,0.6894415479214775,0.697617652802187,0.2216750255299218,0
0.4121939030484758,0.33938927114616546,0.24798174958661146,0.6495456943237867,0.6487120724126152,0.40949033391915635,0.421433377418055,1
0.2815592203898052,0.3266454335001987,0.3024578987524178,0.38739622167636867,0.6420963353217406,0.28959187658660424,0.23120630193396652,1
0.2226886556721639,0.21835158359513884,0.2141126074547115,0.35912663338463546,0.5802367230889063,0.22056239015817225,0.3414822437818781,1
0.8278860569715143,0.8719752746709781,0.768576964277017,0.7536348743121484,0.7114509149615262,0.8463190783050186,0.41846004835397554,0
0.5765117441279362,0.6554931435147708,0.6291285826938944,0.5267730176581082,0.7861532783194027,0.5874829134934584,0.15313692927050537,0
0.5987006496751626,0.5947524447493173,0.5178913302499539,0.6455424701041883,0.5992622048286025,0.595293887912517,0.7107494390089903,0
0.4113943028485758,0.38313985246957816,0.28343195229310036,0.6237966995978343,0.36242802611054437,0.41778949423940637,0.5735104919437517,1
0.30824587706146933,0.3342505726044529,0.2962625468651203,0.43713400786530077,0.5854502265035846,0.31927357937902745,0.8239691361733272,1
0.6184907546226888,0.6950291959146122,0.6618202013154277,0.5642668864025215,0.7800166461477787,0.6286858035539934,0.7359801958234451,0
0.4029985007496253,0.5270880488700829,0.5772015535222812,0.3324158014330989,0.895410395143883,0.41085725444249166,0.8787372328167913,0
0.1633183408295853,0.2327537369003465,0.3189604382577933,0.15663436722260182,0.8648428893311486,0.16490919742237842,0.35292122934443415,1
0.6931534232883558,0.7759393239141728,0.7182211685481923,0.6130160794467265,0.7814600627514316,0.6987892989650458,0.1966923046350617,0
0.6997501249375313,0.6915594496457269,0.6019287497783179,0.7398929627435362,0.5902165675856228,0.7054286272212459,0.3028810297477258,0
0.4267866066966517,0.4392593815108754,0.4125210654648426,0.508514683407576,0.6294135755349499,0.4290177699668033,0.8651902280861359,1
0.8887556221889057,0.8631552087820478,0.7621199043641049,0.8391332552138628,0.6403515612996165,0.9103690685413005,0.6820579935986033,0
0.10214892553723143,0.12876950851184144,0.11833106026708817,0.25640080407873334,0.5870137518570333,0.12077719195469638,0.33219410528816695,1
0.24147926036981504,0.2662373966731286,0.30131280069845356,0.3061484296944268,0.7194457828069929,0.23725834797891043,0.19003783089629422,1
0.5843078460769615,0.5925819191074468,0.5716287014920687,0.5739694963059225,0.707021836036895,0.5804530365163055,0.3659170055983545,0
0.720039980009995,0.803787870058468,0.7602699296299014,0.6245039224241946,0.8001549368670302,0.7378441710603397,0.07211926553313064,0
0.6841579210394804,0.6435943393987429,0.5774146217533429,0.7283901017889085,0.5783891346683561,0.6799453231790665,0.44549962568128576,0
0.22828585707146432,0.23712669960924848,0.20976772187286774,0.38180662203027893,0.5504518573103594,0.23589142745557512,0.36357655168994296,1
0.38310844577711145,0.37620551821407644,0.3037957560610429,0.5457655035138298,0.47759885939365976,0.3838117555165007,0.321196211486944,1
0.6393803098450774,0.7393661266355138,0.6653021689868732,0.5999002595536385,0.7554634554927455,0.662272993555946,0.46268259407142764,0
0.7451274362818592,0.8431390561072696,0.7520031834325878,0.6723910526728485,0.7604128296993178,0.749170083967975,0.8736484416805452,0
0.2795602198900551,0.3362521878719307,0.40463885678095046,0.2645672708112634,0.8366051393473777,0.2739699277484867,0.13759766459996037,1
0.230184907546227,0.3213694149039379,0.36126452123206687,0.2465483601231091,0.8204022429688189,0.2387229056824839,0.811875321171204,1
0.8335832083958021,0.8325289960291935,0.7775523544364205,0.7408503119524434,0.7272983923443102,0.8366529974614333,0.8185698952679594,0
0.6412793603198401,0.7762984189463993,0.8371349307205136,0.4329785331779663,0.9646714692966416,0.6461628588166374,0.0813099704765412,0
0.5476261869065469,0.611869245104186,0.5494198365558225,0.5770852824257569,0.6867856009966662,0.5601445030267526,0.14809513345245717,0
0.40169915042478777,0.37012137524264843,0.3286806651175389,0.557128370069252,0.49394579110099457,0.39757859793009176,0.8356782915431977,1
0.34702648675662173,0.35419290749782184,0.30717978835728266,0.49739227621511395,0.5339006277128329,0.3470025385666863,0.2594651852424059,1
0.374112943528236,0.3926092867867619,0.33806761525621565,0.5045941440396868,0.5596007550657305,0.38644795938293297,0.8231555400009851,1
0.3177411294352823,0.2740327204352162,0.21221120771330515,0.5384531591178237,0.3696646191795354,0.32210505760593644,0.6170562478494723,1
0.6198900549725137,0.6734127499380131,0.6878642911908892,0.5304511989215599,0.8216714966806036,0.6141378636984963,0.7777947931257447,0
0.725337331334333,0.7578085801831065,0.7391743898574179,0.628376128277941,0.7839640037779612,0.7206600273384104,0.34388656663517225,0
0.20859570214892553,0.2919734405892409,0.3899953002139285,0.16777334586684045,0.9030329957561705,0.20230423745362236,0.7937096459135651,1
0.32893553223388317,0.3529570285912882,0.3331256155011382,0.4243836239834755,0.6352519507801571,0.32923257176332743,0.43962898867512057,1
0.17891054472763623,0.19833526983956884,0.19748805738917885,0.29604844908396655,0.6301519015819652,0.17799257957430192,0.9154766462553119,1
0.854272863568216,0.8514517470779885,0.7163877344352396,0.8673586513837326,0.5797749356534512,0.8585237258347979,0.35983117581859947,0
0.7438280859570214,0.7735997273452513,0.7133756305278702,0.6963824334110273,0.715610109807904,0.7465338801015428,0.23363384847443047,0
0.2835582208895553,0.2538104265978236,0.1945737246421655,0.5034091096628961,0.3888323592273819,0.294473735598516,0.4949441402896033,1
0.40279860069965023,0.41747918344215296,0.35230321491096417,0.5414194566785517,0.5366531806167254,0.41857059168131217,0.35300033721682644,1
0.4401799100449775,0.42095424801783143,0.3931305609655047,0.5324465103636635,0.5877467617126353,0.4343878148799062,0.8992711183833682,0
0.8758620689655172,0.9217305407160328,0.889676434687561,0.6982895361841632,0.8272532746084771,0.8745362233938684,0.3807872825688756,0
0.15762118940529735,0.18902426930771576,0.17227249153611446,0.29003834788745575,0.6097689842701035,0.17301308338215193,0.8123926167024833,1
0.4422788605697152,0.506606909819449,0.5438933317520627,0.39514063315760506,0.8289018887654835,0.43868385081038863,0.8698511724817433,0
0.6988505747126437,0.6872815795298084,0.6133068457571069,0.7082039503373916,0.6277397038923018,0.7001562194883811,0.29797331883579403,0
0.4838580709645177,0.47134340975686695,0.4384672199650981,0.5630179826341373,0.6021485993571751,0.4742237844171061,0.2848392841700407,1
0.397801099450275,0.4257444891971718,0.4066999345345157,0.4651146306465006,0.6646809514489647,0.39406365944151533,0.2275950140128724,1
0.21939030484757627,0.28999293905254553,0.28287103085811904,0.3125645323644901,0.6968376862147538,0.2289591876586604,0.16825397275735132,1
0.4601699150424787,0.40052081634448133,0.3124906039321804,0.658614962400101,0.3596284974061561,0.4663151728178091,0.8163034716188582,1
0.26326836581709157,0.2274672417150232,0.18596584087698265,0.46650870759074525,0.42255172711869005,0.26274165202108957,0.7596811938435173,1
0.39580209895052487,0.3940564646100444,0.3825408658474605,0.4754885585640791,0.6327697355037145,0.3928920132786565,0.5335970680473943,1
0.16781609195402303,0.2359383664710728,0.27319256608862585,0.21676817682440386,0.778174812597376,0.17740675649287252,0.5836809966080816,1
0.7180409795102449,0.743084079919653,0.7259739963230769,0.6291477386224424,0.7747761082268321,0.7117750439367311,0.6144253045490227,0
0.5254372813593204,0.5987187661295017,0.6230426322422027,0.45780936354237056,0.8333881371947074,0.5259714899433704,0.7127504082120861,0
0.29765117441279365,0.3481034456914671,0.3260024926440388,0.3905662103944665,0.6614196278738875,0.31156024214020694,0.7892842169204042,1
0.4555722138930536,0.48957472546850167,0.5095418787997852,0.5243704111344234,0.7623441834519964,0.4498144893575474,0.6321435349407114,1
0.7428285857071464,0.8255943396121086,0.759196728701091,0.6396754707086294,0.7887201511559025,0.7518062878344073,0.26312727973564054,0
0.30864567716141944,0.29226919390098627,0.2728348868262058,0.44690014189343485,0.550042369302048,0.30462800234329224,0.2873847664934812,1
0.2527736131934033,0.2355052931047792,0.20626642836752151,0.41474384767108674,0.5092441765454083,0.25463776606131605,0.5590179796452737,1
0.7257371314342829,0.7995257948384051,0.7626051624653825,0.6224124618540952,0.803085645382775,0.72788517867604,0.15510269916900765,0
0.6233883058470766,0.6658234062577486,0.6315586394088306,0.5886285364355004,0.7402120532840604,0.6239992189025582,0.3307420053590857,0
0.8470764617691156,0.9289343567983621,0.9111683043169669,0.6435273074013872,0.8738375506184148,0.8451474321421598,0.41131023032369507,0
0.7088455772113944,0.7766312424937076,0.7692428630063548,0.5892724079968139,0.8301259362621662,0.7178285491115016,0.2987391982305261,0
0.6370814592703649,0.7394452627237167,0.6602397954536394,0.599139524436481,0.7525034893361404,0.6575864089045108,0.8921592211121747,0
0.4411794102948525,0.4958277788143224,0.4756182001649323,0.4737865280157554,0.7154288537039966,0.44776410857254445,0.4123715001638595,1
0.6985507246376812,0.6853326677848239,0.6297568139712293,0.6961367954976687,0.6516463044019529,0.6951767232962313,0.8233037801234269,1
0.606096951524238,0.6948127397718611,0.6453928335725061,0.5594202422140564,0.7725004065399386,0.6202890060535052,0.7847132692592949,0
0.5156421789105448,0.6346741852997526,0.6143911843166172,0.4618222545552999,0.8249345898410736,0.5319273579379028,0.3252025060468038,0
0.5938030984507747,0.6998723022253712,0.6696306770890164,0.5203605398375699,0.8174511470448804,0.6006639328256199,0.09499070090567319,0
0.4838580709645177,0.5789084324557539,0.557342659972617,0.47421945826813694,0.7769325933918587,0.4940441320054677,0.21706869591626665,1
0.2650674662668666,0.23618141626032485,0.1916593929684518,0.46235133393567707,0.4350855814992558,0.26869752001562197,0.4642174831197394,1
0.4096951524237882,0.4368193740421773,0.3961793513289755,0.4909495900330825,0.6308153325295205,0.412224174965827,0.3946539942757159,1
0.42428785607196406,0.3966971333256384,0.28436463682880264,0.6356473893113663,0.34946872027695974,0.4343878148799062,0.33729977005109824,1
0.21169415292353833,0.18106003569936946,0.16756828883655062,0.3906216212004858,0.4899807153111757,0.21109158367506342,0.33148719682905603,1
0.8071964017991005,0.7917411087461714,0.7462274176595136,0.7416552376076728,0.7045644321321287,0.7975004881859012,0.44576453218343337,0
0.8575712143928036,0.9125729772961677,0.8557521013399076,0.7030445192613093,0.8043278645882923,0.8622339386838508,0.20054999377657534,0
0.7251374312843579,0.7421652291364385,0.7016054624719599,0.669746173218742,0.7276378627658424,0.7265182581527047,0.7151786792560948,0
0.42188905547226385,0.40935119721354885,0.3768482958251911,0.5246539377754587,0.5792028019287976,0.41700839679750057,0.38365755252571554,1
0.4949525237381309,0.4775015315904956,0.4443143912920757,0.5711608006230149,0.5999672953852384,0.48740480374926765,0.22402926935875267,1
0.5415292353823089,0.5156961353736238,0.40712197635838954,0.6854735568026964,0.4459579810758605,0.539933606717438,0.5310214640324413,1
0.4180909545227387,0.3900319592635151,0.2633907791867762,0.6582749014667941,0.29238829720835113,0.4292130443272798,0.7327218172321817,1
0.2839580209895054,0.34351934567474074,0.3401876504340846,0.342020708507631,0.7198805357361788,0.2939855496973248,0.38276956384229033,1
0.3544227886056972,0.3861027070626266,0.3981718076679872,0.40104854350857044,0.7155662344994633,0.35178676039835965,0.8764288975508396,1
0.5059470264867567,0.5740812821216423,0.5871006200132365,0.4528867667534673,0.8137887521449629,0.5048818590119118,0.1271633401888006,1
0.26446776611694167,0.2790076668848045,0.26840713177665765,0.3964891384963354,0.5985952272750277,0.2704549892599101,0.6487696523413118,1
0.41829085457271376,0.43630184522462057,0.419023490535007,0.4886792952570225,0.6539220060888464,0.41466510447178295,0.33842000778275083,1
0.6489755122438781,0.6692826759375714,0.6354523312743992,0.6200587919188614,0.7182399070191439,0.6623706307361844,0.3145212355154996,0
0.7225387306346827,0.766100157423043,0.7294166586872206,0.6408095822960775,0.7685136124352665,0.7222222222222222,0.33875295673549743,0
0.704247876061969,0.6612762148676599,0.5374824559240527,0.7999449506607808,0.4717644694332046,0.7140206990822106,0.7607156083463877,0
0.32973513243378316,0.3599337513891465,0.3760736525196475,0.3825588987881181,0.7135573238340012,0.3243507127514157,0.7885843860694552,1
0.3715142428785607,0.3919226870421537,0.35820426695479535,0.4783469686023163,0.6065617297075647,0.3801991798476859,0.32496608349286005,1
0.38190904547726134,0.3754185075696921,0.2865953817945781,0.565870005687964,0.43424842633856553,0.38371411833626257,0.35236256100776475,1
0.5389305347326336,0.6088167778338731,0.5642920199059567,0.5483948473167417,0.7224168274603908,0.5489162272993556,0.4744474509785679,1
0.38830584707646176,0.4162063948527137,0.42602263654695016,0.4299021043126654,0.7131363112149316,0.38469049013864487,0.320445214856214,1
0.28705647176411797,0.3259377200248086,0.37247000164444555,0.31120653286585886,0.7738188517515789,0.2832454598711188,0.17671218635176067,1
0.3912043978010995,0.39604212390087556,0.32566937906452,0.5443954208063548,0.504243395139623,0.3999218902558094,0.28625672665012125,1
0.4108945527236383,0.42545921194635494,0.4219322539300203,0.4686303767485942,0.67491340054303,0.4049013864479595,0.6731058877639047,1
0.30484757621189407,0.3676022311576139,0.3682895434258109,0.34608711158510186,0.7398220530207791,0.30160124975590696,0.17534173614574478,1
0.511144427786107,0.4546016604108718,0.34928767215144485,0.7050665868488122,0.35346393850033486,0.5143526654950205,0.4024343313030756,1
0.3722138930534733,0.46700219792046727,0.4444188780884819,0.39590568388426517,0.7572481195385565,0.38654559656317133,0.4752967943993611,0
0.35912043978011,0.35782108702390425,0.28898171228086156,0.5370228320945358,0.4697923482993742,0.3720952938879126,0.288346060932672,1
0.3960019990004997,0.4471655927618021,0.42938177580388825,0.4584171576580707,0.6905787295939758,0.40314391720367115,0.35325853445084965,1
0.684857571214393,0.7310215231833668,0.7334791999106482,0.5996111216359306,0.8009575256306789,0.6758445616090608,0.8886183348444003,0
0.4940529735132435,0.553500054332815,0.5217537418698706,0.5007723433012481,0.7290320878696397,0.49951181409880874,0.25598381176584484,0
0.7886056971514244,0.9043498990027132,0.8581988628909449,0.6372800266508372,0.8492728427878555,0.806190197227104,0.22906181101387113,0
0.8240879560219891,0.8860815130555151,0.8455181191992833,0.674941681740437,0.8171759319047487,0.8323569615309511,0.46224367886486295,0
0.4798600699650175,0.5747414493005405,0.5940467053092757,0.41544589217330485,0.8460496322158413,0.4849638742433119,0.6190229248994723,0
0.13073463268365826,0.08718961391109126,0.07040532125319943,0.36008018488433136,0.39707761597083824,0.13190783050185506,0.35527184152314173,1
0.17021489255372313,0.16824221971933562,0.17976917956408478,0.29349195093225844,0.6141165209971984,0.16940050771333726,0.4990903279604719,1
0.8611694152923539,0.8715739521771873,0.8411788018961401,0.7150407274175619,0.7872997763385339,0.8671157976957625,0.8034332536558022,0
0.3314342828585708,0.32958185605567203,0.2892260607575756,0.47235033190834796,0.5408380790627119,0.336067174380004,0.8599960186399298,1
0.3849075462268865,0.513467426293541,0.5235406645415204,0.34965498891055,0.850012499741533,0.39406365944151533,0.4332385173311355,0
0.5590204897551225,0.6279827397527111,0.6215405096386186,0.5105655785153853,0.7932768707211029,0.5594610427650849,0.1267735968552015,0
0.9134432783608197,0.9999999999999998,0.9114917549795349,0.7333601691510592,0.8167974636874575,0.9271626635422768,0.2475070898455749,0
0.6903548225887057,0.7931247842963158,0.758809242833469,0.5833289381005264,0.8279774216666445,0.7119703182972076,0.8774961521555831,0
0.31184407796101943,0.3151637467738173,0.2832364078257894,0.45963481726437916,0.5478428936212776,0.31614918961140404,0.8896561953053097,1
0.5013493253373313,0.6047658399216338,0.6542946887514562,0.39117020680095527,0.8987745331173862,0.5105448154657294,0.2557038428958749,1
0.6839580209895053,0.772601579393043,0.7400821813538185,0.5901170363996928,0.811824162901905,0.6929310681507518,0.6788429786754131,0
0.4908545727136433,0.6075544658334959,0.6110428542606796,0.41636112199279296,0.8559195691020909,0.5040031243897677,0.4021862953834803,0
0.3240379810094953,0.2909013137748311,0.26568228472030464,0.46984026830304937,0.5170737368612102,0.3212263229837923,0.3376541314321517,1
0.4667666166916542,0.5324274086586909,0.5163395857826167,0.4744540485469775,0.7466797391937465,0.4742237844171061,0.3553320818620329,1
0.350424787606197,0.27568571725952995,0.12515775385417127,0.6994182965877824,0.0,0.3530560437414568,0.6486836464645775,1
0.7130434782608697,0.7686299386497979,0.7263876857289004,0.6305286963310044,0.7740391130864772,0.7150947080648312,0.838137588386084,0
0.5711144427786108,0.5816706258019073,0.5134982964448069,0.6206948954283211,0.617916742806548,0.5711775043936732,0.3171561696737135,0
0.40479760119940034,0.4170883370092906,0.3249481249045796,0.5597390708192227,0.4868523411328507,0.41778949423940637,0.2939791825413103,1
0.3781109445277362,0.48400811078649686,0.4704123629576904,0.38400182714679665,0.7866518552864887,0.38869361452841245,0.13729465164664045,1
0.22038980509745132,0.259461496202958,0.251805674826876,0.3122011679543917,0.6680269177136324,0.2273969927748486,0.21945596249492305,1
0.6896551724137931,0.7974924281702911,0.8025211150298215,0.5239323872794042,0.8920351786735878,0.6907830501855107,0.06695045937299482,0
0.4691654172913544,0.5080170179353025,0.4566035544778655,0.531726513342226,0.6479701691919191,0.4762741652021091,0.323232200390813,1
0.42378810594702654,0.4835908323160589,0.47020404407767846,0.4630067710317991,0.7203418844929006,0.4249170083967976,0.9098286449268036,1
0.5843078460769615,0.7144593213534851,0.7690304505613927,0.4256261407674491,0.9367514788547826,0.5886545596563172,0.06570175924803179,0
0.661969015492254,0.7337150570303799,0.6757598632714104,0.6153214158678173,0.7510037880205926,0.6685217730911931,0.15121525058775465,0
0.11834082958520742,0.12030354150992673,0.1667928266033567,0.21494116962777765,0.684031271072147,0.11521187268111699,0.23866294417151024,1
0.6705647176411795,0.6678092266293707,0.6041511423260431,0.6811183610743781,0.6432326396367758,0.6642257371607109,0.249588256720513,0
0.4070964517741129,0.44428187372882255,0.4724300407657036,0.40222598269319376,0.7732050584178429,0.4008982620581917,0.7166095494048221,1
0.43878060969515253,0.5495495278484863,0.5509781313710602,0.4130708172765003,0.8199603968275921,0.4515719586018355,0.24615297141065162,0
0.6794602698650676,0.7294847326828189,0.7212455552970123,0.5907315625404088,0.7995455674967795,0.6791642257371607,0.1295417148562994,0
0.5906046976511745,0.6928004868345294,0.7375846505816785,0.44395369559340403,0.9090752376480697,0.5934387814879906,0.6610755764107585,0
0.4323838080959521,0.40431806732574826,0.32940699598492973,0.6098359060350069,0.4369340621477349,0.43966022261277093,0.8148392134244005,1
0.4572713643178412,0.5366999604678162,0.5407977036641884,0.43031621887867577,0.7997467723301481,0.462116774067565,0.5440675019587777,0
0.42738630684657686,0.4072227384805849,0.36676203728497514,0.5563460573570933,0.5366642591135191,0.4251122827572741,0.2808119424777791,1
0.49615192403798103,0.5610998746021425,0.5408411036097409,0.4872974743813083,0.7545305717104371,0.4951181409880884,0.18927884646177184,0
0.567416291854073,0.6378641337054061,0.6239374851110526,0.5210900307926523,0.78693681058152,0.5767428236672526,0.3793137732556202,0
0.5226386806596701,0.4816051730252282,0.35798464837583266,0.7347885974328694,0.3302509039365624,0.529095879710994,0.3810282408803085,1
0.4806596701649175,0.49853178872226356,0.4319643043969832,0.5848031106212805,0.5749257214672152,0.4906268306971294,0.523611637509275,1
0.49465267366316845,0.6043276088012048,0.5868236807919709,0.45004095782436493,0.8157489099893027,0.4992189025580941,0.16251633694611778,0
0.6871564217891055,0.6755674801558949,0.5641747586968504,0.7702067138918078,0.5273713334646049,0.7011325912907634,0.3696752642386194,0
0.5326336831584209,0.6117214489887097,0.5421674970045653,0.5389511669695555,0.7130999677972643,0.538664323374341,0.22801560354152905,0
0.6853573213393305,0.7579721711944389,0.737683732240934,0.5772002470138675,0.8194228294999792,0.6876586604178873,0.8525758481543826,0
0.4592703648175913,0.4941219173867235,0.4673234494325669,0.5150712986033923,0.6723602754518776,0.4653388010154268,0.526647566114967,1
0.7194402798600701,0.7727704892393021,0.6904443640743338,0.6730582279372097,0.717037131723349,0.7302284710017576,0.16815599430732586,0
0.5291354322838582,0.6280090107094949,0.5841409231822705,0.4962448729848101,0.7785860776263132,0.5415934387814879,0.1441784733753224,0
0.34192903548225884,0.368917246680484,0.38097045025902254,0.38321606221854365,0.7171102572374171,0.33889865260691276,0.2103775708216824,1
0.3421289355322339,0.3846714852159907,0.36284820065785595,0.42067350825048333,0.6666610505875319,0.3570591681312244,0.28976459321220305,1
0.47788634336127056,0.823878163204373,0.8240835702121811,0.5450947031736875,0.8899491572093057,0.7019136887326695,0.1067083828907962,0
0.5157421289355322,0.5159127525971667,0.4176230716617786,0.6476037223127942,0.4973409563007509,0.5195274360476471,0.7624480393972122,1
0.26756621689155424,0.24205426084313708,0.20667553263714433,0.4514022369056607,0.4673025936969264,0.27172427260300724,0.7630910789114407,1
0.4465767116441779,0.4460352819810469,0.35378912317639744,0.6081604589986518,0.4675782475157906,0.45889474711970324,0.3938324133437139,1
0.622688655672164,0.6421208900905422,0.6082528257152229,0.6086341275730094,0.7068879944122148,0.6286858035539934,0.2630209512300501,0
0.637481259370315,0.6935715415022667,0.6334176212738847,0.6185440537095608,0.7179301254819697,0.6387424331185315,0.19090531430291025,0
0.773713143428286,0.8175034236190679,0.8230154459908212,0.6217604772003242,0.8396085346984581,0.7678187853934778,0.8245031257274715,0
0.4062968515742129,0.4299959272755147,0.43709267727367074,0.4452578377606333,0.7087661639450538,0.4049013864479595,0.5730263957219854,1
0.5396301849075462,0.682190265675662,0.680483227590025,0.4484758147260135,0.8746029186069313,0.5490138644795938,0.04498552100973807,0
0.42298850574712654,0.38357292583587177,0.35733348819759647,0.5531719256629235,0.529855325761674,0.41642257371607105,0.8798661798116489,1
0.5287356321839081,0.5321422924886658,0.507952466880446,0.5656847847238489,0.6622217779588047,0.5229447373559851,0.23614776009926874,1
0.14022988505747136,0.1301531840619854,0.13721501561954752,0.2859455341577031,0.5750644406045762,0.14245264596758445,0.5109798390511111,1
0.25807096451774125,0.2674046160805219,0.26886897047908365,0.3550607482074555,0.6415769397029614,0.25405194297988676,0.2910425048330476,1
0.45427286356821583,0.5847919141802864,0.595459079667555,0.3778952315554298,0.8739939953506459,0.47373559851591496,0.7108129457021004,0
0.4252873563218391,0.44004623107446883,0.41214406144182103,0.5012297854644339,0.6359348843432073,0.4209138840070298,0.6169660715111545,1
0.5468265867066466,0.640034658819143,0.581926391481346,0.531659019101107,0.7491353660778852,0.5714704159343879,0.13361913252889157,0
0.5737131434282858,0.6955151344123245,0.6978326348824984,0.4683562565817896,0.8709950313982819,0.5962702597148996,0.7998912775885776,0
0.12213893053473268,0.11386562234119979,0.12241980502871752,0.27592513122346163,0.5693337498352449,0.12556141378636987,0.435925889716533,1
0.4473763118440781,0.4916872282248186,0.40916487456210415,0.5522078446552572,0.5842190932300939,0.4530365163054092,0.21651619803626176,1
0.6075962018990506,0.6544580869359244,0.6355918655983068,0.5707201023187798,0.7570283043176227,0.6129662175356375,0.5892495247682921,0
0.3525237381309345,0.3596484736101957,0.30883798483272584,0.49234832762743386,0.5410720732724945,0.35998828353837153,0.39153913740145185,1
0.37361319340329846,0.3809322571202778,0.4135629861480008,0.4032622190445987,0.7263566457645672,0.3687756297598125,0.2434797481533133,1
0.39610194902548734,0.39481156277300156,0.3116360384398329,0.5635555203738332,0.46715855836814946,0.400214801796524,0.33390313000386884,1
0.28425787106446787,0.2471612085123469,0.2374226789281193,0.4320872973689913,0.526302399793491,0.28080453036516306,0.6410063715885896,1
0.4208895552223888,0.4698383701288218,0.44560819394234863,0.465032118428222,0.6984034198323279,0.42618629173989453,0.3595851368499525,1
0.3983008495752125,0.3877716603917214,0.2764290389993076,0.6045849864810364,0.3760436771148763,0.40177699668033584,0.3765984587776112,1
0.127736131934033,0.14784569667262315,0.14983303460505537,0.26151984209969936,0.6165894347974739,0.130638547158758,0.7831220007227504,1
0.5043478260869565,0.48133053344426524,0.4011901356401566,0.6481372899361042,0.4787431417134318,0.5056629564538176,0.3862055766998296,1
0.8019990004997501,0.805483094344347,0.7129534244891469,0.7609101056882159,0.6646352991198965,0.8054090997851983,0.2298823021464227,0
0.22738630684657668,0.2253705343826955,0.19298251065267613,0.38852014857019457,0.523367252443796,0.23784417106033973,0.5608066571330927,1
0.4537731134432783,0.4305134555649379,0.336791172154844,0.6410414106662885,0.41090908947611915,0.45567272017184146,0.33309261753779285,1
0.7003498250874562,0.727683778662237,0.6714383981617174,0.6734374734916195,0.7027128509915936,0.7168521773091193,0.20749478034769386,0
0.5916041979010496,0.6502064877767897,0.5786712485228633,0.60127034248737,0.6898802861354154,0.5992970123022848,0.19708676332997022,0
0.6600699650174913,0.6968407870769144,0.6589266680427655,0.6070539664974981,0.7454920276794983,0.6541691075961727,0.24980762299981918,0
0.6402798600699651,0.7280112833746186,0.7328442540705626,0.5162264698855497,0.8585981191344523,0.6442101152118728,0.4739003960075494,0
0.41129435282358817,0.392350602654312,0.32490456181747707,0.5680579608791754,0.4777424486084705,0.4103690685413005,0.5323844743785227,1
0.44867566216891563,0.461525518077311,0.4094726035310714,0.551733485547178,0.5849848924621099,0.4488381175551651,0.23178384084826953,1
0.3603198400799601,0.39300013269149026,0.34038221283219516,0.47519113469422636,0.5919250056253116,0.36526069127123606,0.538807788868513,1
0.28665667166416786,0.3228586591079943,0.314741821015907,0.37634614223481977,0.6646494855439791,0.28773677016207777,0.5255612582846374,1
0.336231884057971,0.3618243180869938,0.33068589586925157,0.4276839407599604,0.6296475697447326,0.33313805897285687,0.442798822583109,1
0.4917541229385307,0.5180516879191928,0.5413286542791187,0.47866838670893785,0.7618464987128393,0.48262058191759427,0.9054055720922309,0
